"","V3.1","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","solubility"
"2686",0.172102685480779,0.265512265512265,0.34640522875817,0.333333333333333,0.0385802469135802,0.361607142857142,0.21975916803503,0.284297052154196,0.358974358974358,0.45,0.390977443609022,0.147392290249433,0.244719926538108,0.212698412698412,0.176046176046176,0.449579831932774,0.200396825396825,0.0515873015873016,0.114145658263306,0.414462081128747,0.22
"2687",0.287983025222532,0.0795454545454545,0.152493606138107,0.0978260869565218,0.0528381642512076,0.16508152173913,0.191529235382309,0.469526397515529,0.143394648829431,0.469565217391305,0.513157894736841,0.100931677018634,0.430725236555274,0.564402173913042,0.256175889328063,0.324968030690538,0.182971014492754,0.247282608695652,0.20843989769821,0.41153381642512,0.34
"2688",0.260295677526579,0.315608919382504,0.235294117647059,0.311320754716981,0.137578616352201,0.262676886792453,0.142485361093038,0.357816711590297,0.106676342525399,0.382075471698114,0.29046673286991,0.240902964959569,0.440563438848171,0.252830188679245,0.287735849056604,0.326581576026638,0.111163522012579,0.183962264150943,0.407047724750278,0.418763102725366,0.3
"2691",0.326518461879191,0.316271963330786,0.104794859120118,0.352941176470587,0.163398692810457,0,0.380759200231817,0.354141656662666,0.126696832579185,0.363025210084034,0.448474126492703,0.195078031212485,0.218788341782993,0.337815126050419,0.279602750190986,0.317350469599605,0.141456582633053,0.218487394957983,0,0.482726423902894,0.51
"2693",0.254177574559467,0.319684447783621,0.257656781720953,0.415289256198347,0.0602617079889807,0.428848140495868,0.29645198062126,0.235094451003542,0.225842339478703,0.278925619834711,0.496193997390168,0.124704840613932,0.214580060560526,0.256095041322314,0.206235912847483,0.325109382596014,0.15650826446281,0.161157024793388,0.18819883325231,0.312901744719926,0.38
"2694",0.43996678739639,0.233766233766233,0.271099744245524,0.409937888198757,0,0.251552795031056,0.469051188691369,0.183229813664596,0,0.167701863354037,0.356979405034324,0.490239574090506,0.340554044111355,0.166459627329192,0,0.430032882718305,0.188198757763975,0.0807453416149068,0.059554256485203,0.42167011732229,0.49
"2695",0.228388053731401,0.282316839278864,0.289401836684041,0.227848101265822,0.0820440693858414,0.363132911392405,0.254910519423833,0.302290536467752,0.349886400519311,0.159493670886076,0.675549633577612,0.313441832429175,0.305087700945007,0.19789029535865,0.0935941695435367,0.398361876396128,0.113642756680731,0.109704641350211,0.121370067014148,0.308485700890764,0.46
"2697",0.099920359069836,0.264114832535885,0.350051599587203,0.31578947368421,0.136452241715399,0.230921052631579,0.158983666061707,0.236591478696742,0.105802968960863,0.454736842105264,0.331301939058171,0.439849624060151,0.212237204581701,0.493684210526314,0.194577352472089,0.309184726522188,0.17719298245614,0.273684210526316,0.437358101135192,0.329824561403508,0.5
"2698",0.273160505748941,0.369605142332415,0.220439691027927,0.272727272727272,0.0736531986531986,0.383522727272727,0.177986764193661,0.202200577200578,0.304584304584304,0.300000000000001,0.414673046251993,0.304834054834056,0.2702228900576,0.186111111111111,0.224058769513315,0.397355912061795,0.144528619528619,0.295454545454545,0.266339869281047,0.276936026936026,0.09
"2701",0.307232246541266,0.314866310160427,0.1760553633218,0.197647058823529,0.022875816993464,0.238235294117647,0.201379310344828,0.267731092436975,0.248325791855203,0.279529411764706,0.57956656346749,0.174789915966387,0.130526656943769,0.189176470588235,0.352299465240642,0.296193771626298,0.205960784313725,0.183529411764706,0.338408304498271,0.405490196078431,0.15
"2703",0.116018639142199,0.326704545454545,0.584558823529412,0.0937499999999998,0.75954861111111,0.31640625,0,0.592633928571429,0.117788461538461,0.0843750000000001,0.0641447368421052,0.362723214285715,0.12198691460055,0.1046875,0.259943181818182,0.393382352941177,0.210416666666667,0.203125,0.599264705882355,0.40798611111111,1
"2704",0.344540201088952,0.21780303030303,0.324754901960784,0.374999999999999,0.151909722222222,0.3427734375,0.104885057471264,0.417038690476191,0.274839743589743,0.562500000000002,0.277960526315789,0.265997023809524,0.227186639118457,0.244270833333332,0.0866477272727273,0.327818627450981,0.105208333333333,0,0.249693627450982,0.326388888888888,0.92
"2705",0.39394608266199,0.221065278334,0.109873024099507,0.26431718061674,0.142763909283733,0.31965859030837,0.258747278343208,0.377491084539543,0.199254490003388,0.269603524229075,0.391838627405518,0.184078036500944,0.201466001626193,0.255800293685755,0.285008677079162,0.341971149693358,0.197748409202154,0.152716593245228,0.126716766001555,0.391091532060694,0.08
"2706",0.261729252282874,0.237828522188711,0.384165040423752,0.398104265402843,0,0.35989336492891,0.286321294329139,0.179756262694652,0.107181917608458,0.281516587677725,0.40858069343976,0.374069058903183,0.49068452730667,0.158767772511848,0.183972425678587,0.357959297463061,0.175513428120063,0.061611374407583,0.18176749372735,0.346498156924696,0.74
"2708",0.264080703779207,0.280811747236429,0.16974484893776,0.468239564428311,0.141157491429723,0.229696007259528,0.246698792164717,0.298288825512056,0.16417702080134,0.264609800362977,0.260769892062279,0.193803474202749,0.330763500372474,0.413430127041741,0.311994720343178,0.365538592932636,0.195523290986086,0.330308529945554,0.400234867086582,0.22746521476104,0.61
"2709",0.188981793272722,0.212773527842021,0.30505352826062,0.446183953033267,0,0.257583170254403,0.19704433497537,0.272155437517473,0.103266596417281,0.211350293542075,0.297249974250695,0.336175566116858,0.240877014226951,0.327788649706457,0.347269169186978,0.406469437089905,0.224005218525767,0.305283757338552,0.394037066881548,0.367906066536203,0.24
"2710",0.248698536111194,0.315981539122035,0.169317313702341,0.304604486422667,0.114784205693297,0.251033057851239,0.184260880185645,0.238826108955979,0.169103623649078,0.229515938606848,0.508916920400172,0.164445943666723,0.298044304806137,0.332231404958676,0.30116990447569,0.401277866518509,0.151042896497442,0.491145218417946,0.27168553371762,0.363767545585727,0.04
"2711",0.278075198793378,0.167883211678832,0.15929583512237,0.350364963503649,0.106447688564477,0.314096715328467,0.422602567329475,0.169186652763296,0.165075800112296,0.354744525547446,0.314636957356896,0.321949947862357,0.111620518388932,0.22007299270073,0.263105507631055,0.459424645770718,0.196593673965937,0.18978102189781,0.24495491627308,0.438361719383617,0.33
"2712",0.180957697114353,0.311044327573253,0.154594069032572,0.297520661157024,0.160697887970615,0.418388429752066,0.249643773154745,0.208972845336482,0.373808010171646,0.401652892561984,0.576772509786863,0.19185360094451,0.214580060560526,0.110743801652892,0.137490608564989,0.312105007292173,0.222589531680441,0.107438016528926,0,0.474747474747474,0.66
"2714",0.308820523098507,0.167272727272727,0.249411764705882,0.431999999999999,0.116666666666667,0.2025,0.100689655172414,0.370857142857143,0.180923076923077,0.4104,0.295578947368421,0.185714285714286,0.287360881542699,0.321599999999999,0.288363636363636,0.327294117647059,0.188533333333333,0.156,0.345176470588236,0.438666666666666,0.07
"2715",0.37775318953212,0.134897360703812,0.22987259419897,0.470046082949308,0.0448028673835125,0.303283410138249,0.162402669632926,0.213627386438446,0.243176178660049,0.174193548387097,0.359447004608294,0.385121790651745,0.196887179291871,0.339631336405529,0.204440720569753,0.377066955814584,0.170660522273425,0.179723502304147,0.176741664407699,0.481310803891448,0.87
"2716",0.379697364465377,0.194503171247357,0.235636114911081,0.436046511627906,0.0282622739018088,0.147165697674419,0.380513231756216,0.306270764119602,0.0438282647584972,0.109883720930233,0.405752753977968,0.202450166112957,0.228409891729129,0.0973837209302321,0.257928118393234,0.530608755129959,0.21531007751938,0.188953488372093,0.306600547195623,0.455426356589146,0.87
"2721",0.111224480499959,0.451446280991733,0.247994652406417,0.272727272727272,0.110479797979798,0.258877840909091,0.371865203761756,0.287337662337663,0.0428321678321678,0.214772727272728,0.233253588516746,0.263798701298702,0.308477335336838,0.266477272727272,0.283574380165289,0.429144385026739,0.0956439393939394,0.590909090909092,0.381350267379681,0.474747474747474,0.63
"2722",0.10734060514422,0.185270425776755,0.591958302308265,0.265822784810126,0.307665260196906,0.160205696202532,0.191182889567875,0.213381555153707,0.0954235637779943,0.58101265822785,0.389740173217854,0.470162748643762,0.411619067545418,0.339240506329113,0.210586881472957,0.358525688756516,0.14915611814346,0.164556962025317,0.364110201042444,0.0991561181434597,0.29
"2723",0.351148690445425,0.188653451811346,0.210968597965502,0.248120300751879,0.0730994152046782,0.228383458646616,0.492092299714805,0.205961331901182,0,0.385714285714286,0.401266323703996,0.244360902255639,0.0780877814370634,0.201503759398496,0.437799043062201,0.449579831932774,0.10125313283208,0.390977443609023,0.180229986731535,0.373015873015872,1
"2724",0.109842380711205,0.0376740376740376,0.449390567037626,0.54054054054054,0.437937937937937,0.410472972972973,0.0453557005281144,0.303732303732304,0.135828135828135,0.38918918918919,0.295874822190611,0.543758043758044,0.32812150993969,0.12072072072072,0.24979524979525,0.453630100688925,0.0909909909909909,0.117117117117117,0.345521992580817,0.282282282282282,1
"2725",0.325167886575414,0.0853432282003709,0.254501800720288,0.326530612244897,0.132275132275132,0.241071428571428,0.3082336382829,0.344023323615161,0.102564102564102,0.257142857142857,0.223415682062298,0.252672497570457,0.513802215100914,0.364625850340135,0.301793444650588,0.556622649059625,0.137414965986394,0.35374149659864,0.326130452180874,0.248677248677248,0.81
"2726",0.214611553828257,0.454545454545454,0.169437340153453,0.293478260869565,0.105676328502415,0.330163043478261,0.164167916041979,0.389363354037268,0.0819397993311035,0.293478260869565,0.468535469107552,0.252329192546584,0.238621391783446,0.218478260869564,0.180830039525692,0.307864450127878,0.23786231884058,0.141304347826087,0.156329923273658,0.340579710144927,0.17
"2727",0.269357959407062,0.295944055944056,0.19185520361991,0.35076923076923,0.14957264957265,0.436153846153846,0.278832891246685,0.207472527472528,0.208757396449704,0.182769230769231,0.454736842105263,0.128571428571429,0.337079889807161,0.329846153846153,0.29006993006993,0.32923076923077,0.155384615384616,0.12,0.29502262443439,0.337435897435897,0.66
"2728",0.260376082702969,0.253443526170799,0.267676767676768,0.409090909090908,0.0982042648709314,0.383522727272727,0.22884012539185,0.351190476190477,0.123737373737373,0.300000000000001,0.305821371610845,0.193452380952381,0.346731780616077,0.287626262626262,0.217056932966024,0.373514557338087,0.136026936026936,0.11489898989899,0.217914438502674,0.441778900112233,0.49
"2730",0.31566893386715,0.191268191268191,0.291671762259998,0.374220374220374,0.0101062601062601,0.299961018711019,0.298300953473368,0.205895455895456,0.0940348632656326,0.241372141372142,0.388335704125177,0.2992277992278,0.289628471446652,0.243762993762993,0.2997542997543,0.457991928580165,0.136486486486486,0.18918918918919,0.388712241653419,0.331138831138831,0.66
"2731",0.338673639613175,0.256029684601113,0.232045759480263,0.302521008403361,0.198412698412698,0.382878151260504,0.265927060479365,0.252958326187618,0.199095022624434,0.343577430972389,0.507613571744488,0.139341450866061,0.182416768360236,0.217166866746698,0.206373458474299,0.460913777275617,0.145498199279712,0.14045618247299,0.172657298213404,0.25703614779245,0.69
"2732",0.174042648335878,0.174727779184603,0.156316565623464,0.367688022284122,0.216651191581553,0.310236768802228,0.238401690519643,0.305212892956626,0.251982001285622,0.556545961002788,0.285881835507989,0.323318742538799,0.189238549076482,0.354596100278551,0.200810331729552,0.455841389480584,0.103156917363046,0.289693593314763,0.347206291987548,0.2909316001238,0.41
"2734",0.229995894604476,0.148387096774193,0.382163187855788,0.406451612903225,0.0627240143369175,0.375604838709677,0.146162402669633,0.380645161290323,0.121588089330024,0.296129032258065,0.317826825127334,0.269585253456222,0.192233182262507,0.453870967741934,0.143108504398827,0.324857685009488,0.152043010752688,0.125806451612903,0.5876660341556,0.336917562724014,0.26
"2736",0.306958405755535,0.276384535005224,0.179175118323191,0.241379310344827,0.139687100893997,0.334590517241379,0.245937376139517,0.29064039408867,0.216622458001768,0.294827586206897,0.483666061705988,0.186781609195403,0.312434691745036,0.154022988505746,0.382445141065831,0.325557809330629,0.0967432950191569,0.261494252873563,0.385733603786344,0.285121328224776,0.25
"2737",0.318783348775744,0.257170636849781,0.216734822271155,0.288770053475935,0.12997623291741,0.338402406417112,0.282684860778168,0.270435446906035,0.262032085561497,0.231016042780749,0.384182381086405,0.248281130634072,0.153209292732871,0.322459893048127,0.25206611570248,0.286096256684493,0.144028520499109,0.10427807486631,0.487102862535391,0.335115864527629,0.3
"2738",0.226623697375107,0.123357468490212,0.404650355717508,0.407079646017698,0.114716486397902,0.194137168141593,0.207913742243923,0.174041297935103,0.222373496709779,0.477876106194691,0.363297624592454,0.369785082174463,0.142933762402788,0.474336283185839,0.196299275945294,0.315634218289086,0.15889872173058,0.306784660766961,0.537393718549369,0.200262209111766,0.42
"2739",0.187477133933924,0.160839160839161,0.313609467455622,0.426035502958579,0.17258382642998,0.179733727810651,0.178739032850439,0.174556213017752,0.178425125170687,0.383431952662722,0.510121457489878,0.425824175824176,0.143462598008052,0.218047337278106,0.164066702528241,0.335189697180648,0.149408284023669,0.23076923076923,0.65245388096067,0.355358316896778,0.35
"2740",0.148854103050368,0.410291595197255,0.188235294117647,0.316981132075471,0.110062893081761,0.324764150943396,0.0759921925829539,0.2544474393531,0.227576197387518,0.387169811320755,0.51122144985104,0.367924528301887,0.345288216643275,0.278113207547169,0.188336192109777,0.26126526082131,0.190566037735849,0.29433962264151,0.180910099889013,0.275890985324947,0.34
"2742",0.0337780077713036,0.147909967845659,0.581426139587668,0.463022508038585,0.0937834941050374,0.260450160771704,0.113316332187604,0.162609095084979,0.096957704674746,0.746623794212218,0.330005077001184,0.52250803858521,0.19149991584952,0.409324758842442,0.089155217772581,0.384528087762436,0.151554126473741,0.209003215434083,0.462455078494422,0.184708824580207,0.4
"2743",0.0596459461420706,0.342476489028213,0.430020283975659,0.491379310344826,0.0419061302681992,0.240032327586207,0.151902497027348,0.217980295566503,0.162466843501326,0.535344827586208,0.424682395644283,0.500307881773399,0.268903771254867,0.317672413793103,0.0956112852664575,0.271298174442191,0.101580459770115,0,0.495943204868156,0.270114942528735,0.49
"2744",0.0889985577486572,0.265981368454866,0.330492621076699,0.46643109540636,0.206124852767962,0.178886925795053,0.160107225539174,0.134023220595659,0.133188366403914,0.572438162544169,0.377161986237678,0.410146390711763,0.14261795598127,0.378798586572437,0.156761965949245,0.57825815838703,0.130859835100118,0,0.542091041363543,0.276796230859835,0.25
"2745",0.298910691174871,0.233558994197292,0.232165206508135,0.335106382978723,0.180998817966902,0.296210106382978,0.200843727072634,0.313829787234043,0.180441898527005,0.35904255319149,0.393057110862261,0.185220364741642,0.286501377410467,0.320744680851063,0.221228239845261,0.301314142678348,0.196985815602837,0.138297872340425,0.382509386733418,0.291666666666666,0.19
"2747",0.335499787649302,0.189177489177489,0.252380952380953,0.328571428571428,0.208333333333333,0.3375,0.227750410509031,0.250850340136055,0.179487179487179,0.385714285714286,0.342105263157894,0.198979591836735,0.180598189689098,0.207380952380952,0.303679653679654,0.284733893557423,0.168333333333333,0.216666666666667,0.114145658263306,0.534656084656082,0.82
"2750",0.18050780539426,0.34950679818715,0.255994479903398,0.404692082111436,0.0997882046269139,0.356304985337243,0.206694306805542,0.389296187683285,0.320550417324611,0.213782991202346,0.355147399290013,0.115731043150398,0.15669356858373,0.0982404692082111,0.292721940815783,0.350698637226152,0.24188660801564,0.228739002932552,0.534241849232364,0.245030954708374,0.01
"2752",0.327886807910649,0.27511961722488,0.246130030959752,0.263157894736841,0.170565302144249,0.444078947368421,0.17664851784634,0.425125313283208,0.0991902834008095,0.236842105263158,0.396121883656509,0.203634085213033,0.274249673771204,0.117543859649122,0.170255183413078,0.220846233230134,0.280555555555555,0.0570175438596491,0.126160990712075,0.458089668615983,0.62
"2753",0.345490394693722,0.197788697788698,0.273847376788553,0.283783783783783,0.164226726726727,0.290751689189189,0.255125815470644,0.24203667953668,0.152806652806653,0.383108108108108,0.402204836415362,0.219594594594595,0.271256793984065,0.294256756756756,0.224815724815725,0.51033386327504,0.102364864864865,0.0439189189189189,0.226748807631161,0.388138138138137,0.39
"2754",0.346762029257722,0.279824264954376,0.0927181281434505,0.334572490706319,0.289136720363486,0.301115241635687,0.280733239328292,0.203664365374403,0.308264226479839,0.220817843866171,0.381530033261592,0.207116303770579,0.264534496707527,0.273977695167286,0.350456235214599,0.304176689263066,0.150185873605948,0.193308550185873,0.356439973759022,0.291201982651796,0.37
"2755",0.183893832550749,0.320139190952588,0.0298339431466366,0.430622009569377,0.0930356193514087,0.242224880382775,0.26497277676951,0.362952836637048,0.0360691939639307,0.206698564593302,0.33392092671871,0.355434039644567,0.399079968892929,0.288516746411482,0.265332753371031,0.481846327047566,0.0966507177033494,0.186602870813397,0.2293836194765,0.549707602339181,0.16
"2756",0.290820055449778,0.234181818181818,0.133019607843137,0.271999999999999,0.285185185185184,0.2835,0.335632183908047,0.236,0.140717948717949,0.2448,0.481684210526314,0.198095238095239,0.314292011019283,0.303733333333332,0.399272727272727,0.285333333333333,0.170577777777778,0.208,0.230117647058824,0.30637037037037,0.16
"2757",0.571463710154962,0.464646464646464,0.125965537730244,0.545454545454544,0.196408529741863,0.357954545454545,0.355973528387322,0.127705627705628,0.076146076146076,0.109090909090909,0.373205741626794,0.234487734487735,0.2702228900576,0.0676767676767675,0.0560146923783287,0.190730837789662,0.204040404040404,0,0.290552584670233,0.316498316498316,1
"2758",0.202729271292723,0.229444891391794,0.331077563768871,0.329203539823008,0.103244837758112,0.331526548672566,0.285138846505951,0.305815423514539,0.0800544588155209,0.410973451327434,0.377829529576152,0.197218710493047,0.268056266608156,0.260884955752211,0.284633950120676,0.323060905778241,0.172802359882006,0.161061946902656,0.30546590317543,0.369714847590953,0.09
"2759",0.226623697375107,0.185036202735318,0.441436751691827,0.212389380530973,0.172074729596853,0.0896017699115044,0.356423558132439,0.335651074589128,0.0667120490129338,0.143362831858407,0.435957149510946,0.123261694058155,0.321680196981885,0.23716814159292,0.245374094931617,0.334200937011974,0.417109144542775,0.115044247787611,0.339406559083812,0.415929203539822,0.44
"2760",0.201060966768954,0.226044226044226,0.33704292527822,0.54054054054054,0.0875875875875875,0.319256756756757,0.362845604224915,0.303732303732304,0.203742203742203,0.38918918918919,0.295874822190611,0.250965250965252,0.32812150993969,0.241441441441441,0.34971334971335,0.170111287758347,0.212312312312312,0,0.0863804981452043,0.282282282282282,1
"2761",0.203272326430959,0.456198347107437,0.264527629233511,0,0.235690235690235,0.460227272727272,0.27460815047022,0.204329004329005,0.365501165501165,0.130909090909091,0.447846889952152,0.253246753246753,0.209015777610818,0.162424242424242,0.268870523415978,0.228877005347594,0.142828282828283,0.315151515151515,0.290552584670233,0.474747474747474,0.91
"2762",0.318073572479736,0.21144024514811,0.31526768010575,0.370786516853932,0.109238451935081,0.22752808988764,0.0565672220069743,0.449839486356341,0.0847018150388937,0.39438202247191,0.230632761679479,0.156500802568218,0.0209242579007645,0.376404494382022,0.436159346271706,0.353602115003305,0.245880149812734,0.292134831460674,0.430931923331132,0.234706616729088,0.51
"2763",0.173242532722973,0.293617021276595,0.291864831038799,0.319148936170212,0.0413711583924349,0.204654255319149,0.278503301540719,0.385562310030396,0.0962356792144024,0.264255319148937,0.401791713325867,0.0691489361702129,0.265013774104682,0.228085106382978,0.460154738878143,0.441927409261577,0.15758865248227,0.359574468085106,0.204005006257823,0.455555555555555,0.08
"2764",0.277977824577859,0.24793388429752,0.271099744245524,0.498023715415019,0.192138779095301,0.120059288537549,0.179092272045796,0.416431394692265,0.208574034660991,0.298814229249012,0.373205741626794,0.0917560700169399,0.123858055945731,0.132411067193676,0.372619475386274,0.348291095094164,0.226218708827405,0.154150197628458,0.189490816089283,0.474747474747474,0.41
"2766",0.283681938968385,0.173040752351097,0.258012170385396,0.372413793103448,0,0.663362068965518,0.104161712247325,0.174384236453202,0.155968169761273,0.223448275862069,0.368058076225045,0.224137931034483,0.0338368006079603,0.23103448275862,0.305956112852664,0.434077079107506,0.208965517241379,0.537931034482759,0.132251521298175,0.432183908045976,0.87
"2767",0.372295856386131,0.220095693779904,0.0546955624355005,0.526315789473683,0.0852826510721246,0.310855263157894,0.26497277676951,0.110902255639098,0.132253711201079,0.378947368421053,0.360110803324099,0.162907268170426,0.318544294620848,0,0.291866028708134,0.386480908152735,0.354385964912281,0.342105263157895,0.252321981424149,0.320662768031188,1
"2768",0.321593310022906,0.219107240065324,0.252025361042621,0.350299401197604,0.218313373253493,0.272829341317365,0.361759240140409,0.290205303678358,0.203132197144173,0.129341317365269,0.473211471793254,0.145958083832336,0.160728130515827,0.341017964071855,0.307158410451824,0.339203945051075,0.1562375249501,0.291916167664671,0.244011976047905,0.273619427811044,0.52
"2769",0.359253551400672,0.294753704445334,0.1785436641617,0.43612334801762,0.02141458639256,0.401431718061674,0.199605043293332,0.380585273757081,0.166045408336157,0.392511013215859,0.497333642476233,0.143171806167401,0.119901457506583,0.236123348017621,0.207649179014818,0.305001295672454,0.148311306901615,0.114537444933921,0.0633583830007776,0.287567302985805,0.9
"2770",0.214611553828257,0.193181818181818,0.152493606138107,0.42391304347826,0.184933574879227,0.426460597826087,0.246251874062969,0.400815217391305,0.163879598662207,0.293478260869565,0.368135011441647,0.277562111801243,0.128847766199545,0.273097826086956,0.210968379446641,0.222346547314578,0.173822463768116,0.176630434782608,0.338714833759592,0.41153381642512,0.68
"2771",0.230545762262367,0.464646464646464,0.125965537730244,0.303030303030302,0.0491021324354657,0.460227272727272,0.279693486590039,0.212842712842713,0.076146076146076,0.354545454545455,0.601275917065388,0.187590187590188,0.2702228900576,0.338383838383837,0.112029384756657,0.381461675579323,0.221043771043771,0.0656565656565657,0.145276292335117,0.131874298540965,0.9
"2772",0.317998627156555,0.330578512396694,0.369681469425715,0.284584980237154,0.0768555116381202,0.380187747035573,0.258688837399483,0.333145115753812,0.238370325326847,0.277470355731226,0.389432078219263,0.165160926030492,0.20369342000675,0.291304347826086,0.153431548688466,0.323413159730296,0.133069828722003,0.308300395256916,0.151592652871426,0.288976723759332,0.32
"2773",0.159509871127775,0.233248822890257,0.322943520037497,0.430278884462151,0.0387339530765825,0.201693227091633,0.260750103036132,0.453329538986911,0.120134845234447,0.172111553784861,0.425246382889494,0.0924871940808197,0.326309088714013,0.400398406374501,0.353495110467222,0.325990157018984,0.174369189907039,0.207171314741036,0.458401687368176,0.312084993359893,0.2
"2775",0.136793326591903,0.253443526170799,0.283422459893048,0.522727272727272,0.184132996632996,0.153409090909091,0.0572100313479627,0.175595238095238,0.399766899766899,0.429545454545455,0.388755980861243,0.316558441558442,0.155459554219884,0.482196969696969,0.12603305785124,0.476827094474154,0.0637626262626261,0.0984848484848486,0.690062388591803,0.356060606060606,0.55
"2779",0.273777059484492,0.284719535783365,0.132665832290363,0.229787234042553,0.0413711583924349,0.366223404255319,0.192809977989729,0.268996960486322,0.160392798690671,0.183829787234043,0.401791713325867,0.217325227963526,0.179063360881542,0.399148936170212,0.424758220502902,0.374968710888611,0.15758865248227,0.221276595744681,0.285607008760952,0.466666666666666,0.86
"2780",0.391751249051581,0.507792207792205,0.0890756302521009,0.128571428571428,0,0.397767857142857,0.179802955665025,0.210714285714286,0.269230769230769,0.424285714285715,0.322556390977443,0.364795918367348,0.180598189689098,0.0478571428571427,0.158441558441559,0.584453781512606,0.168333333333333,0,0.20546218487395,0.298412698412698,1
"2781",0.2428188083865,0.213737373737373,0.193986928104575,0.293333333333333,0.0432098765432098,0.27,0.14544061302682,0.393333333333334,0.10051282051282,0.432,0.474385964912282,0.226984126984127,0.121285583103765,0.327555555555555,0.357373737373737,0.307712418300654,0.119703703703704,0.231111111111111,0.17045751633987,0.510617283950616,0.16
"2782",0.153649825126593,0.196184062850729,0.331009440813362,0.518518518518517,0.0240054869684499,0.2375,0.205108556832695,0.390211640211641,0.0744539411206076,0.206666666666667,0.288888888888889,0.257936507936509,0.163677175798387,0.31432098765432,0.198540965207632,0.450689905591867,0.232757201646091,0.208641975308642,0.556354393609298,0.42551440329218,0.32
"2784",0.259158518603353,0.149350649350649,0.222689075630252,0.321428571428571,0.260416666666666,0.226004464285714,0.134852216748769,0.338647959183674,0.0673076923076922,0.385714285714286,0.439849624060149,0.248724489795919,0.324872097599369,0.358928571428571,0.198051948051948,0.393382352941177,0.150297619047619,0.116071428571429,0.171218487394959,0.559523809523808,0.73
"2785",0.190576071819787,0.324451410658307,0.268762677484787,0.258620689655172,0.251436781609195,0.261853448275862,0.173602853745542,0.363300492610838,0.519893899204243,0.186206896551725,0.566243194192378,0.0800492610837439,0.138311009784363,0.404310344827585,0.143416927899686,0.271298174442191,0.232183908045977,0.112068965517241,0.330628803245438,0.270114942528735,0.06
"2786",0.329283318868996,0.328759291023442,0.0784313725490199,0.283018867924528,0.214011180992313,0.334316037735849,0.2058121882455,0.344564240790656,0.237058538945331,0.186792452830189,0.516385302879842,0.116801437556155,0.154737772233484,0.252830188679245,0.296455117209834,0.376063633000371,0.179979035639413,0.163522012578617,0.241213466518684,0.328441649196366,0.16
"2787",0.477872084837276,0.289308176100628,0.176470588235294,0.264150943396226,0.122292103424179,0.238797169811321,0.17414877466927,0.331311769991016,0.213352685050798,0.237735849056604,0.464746772591855,0.175202156334232,0.0912209574302199,0.168553459119496,0.313893653516295,0.277099519052905,0.243501048218029,0.040880503144654,0.241213466518684,0.361285814116002,0.28
"2788",0.395835078802095,0.222801788375559,0.221472195435551,0.352459016393442,0.0796903460837886,0.283555327868852,0.185698134539288,0.40876268540203,0.19567044976881,0.250819672131148,0.336496980155306,0.202966432474629,0.226324346294539,0.164754098360655,0.287878787878788,0.309546769527484,0.239162112932605,0.142076502732241,0.222677595628416,0.363843351548269,0.15
"2790",0.1580284699564,0.372110939907549,0.264207377866401,0.305084745762711,0.123587570621469,0.257415254237288,0.149327878433665,0.25,0.127770534550195,0.205932203389831,0.313113291703835,0.216404358353511,0.0925666526591026,0.312288135593219,0.399460708782743,0.506729810568296,0.242514124293785,0.165254237288136,0.365653040877369,0.486817325800376,0.18
"2791",0.210788725794003,0.145255110520193,0.421765781266803,0.351005484460694,0.142189721714401,0.138825411334552,0.156464729244153,0.346696265343432,0.0689073266769792,0.315904936014625,0.247666698739536,0.161269260903631,0.259592769980005,0.342961608775136,0.192620907428951,0.655876976018929,0.338513101767216,0.356489945155394,0.403161630282828,0.295957749339833,0.02
"2792",0.307482650502994,0.282555282555282,0.33704292527822,0.405405405405405,0.0875875875875875,0.159628378378378,0.181422802112457,0.246782496782497,0.0679140679140678,0.291891891891892,0.462304409672832,0.292792792792793,0.146154418881691,0.241441441441441,0.274774774774775,0.567037625861156,0.166816816816817,0.117117117117117,0.345521992580817,0.235235235235235,0.26
"2793",0.355898669256721,0.042890442890443,0.319758672699849,0.369230769230768,0,0.103846153846154,0.180725022104333,0.432234432234435,0,0.221538461538462,0.31578947368421,0.238095238095239,0.119559228650137,0.274871794871794,0.0853146853146854,0.516440422322776,0.517948717948718,0.2,0.196681749622927,0.455270655270655,0.35
"2794",0.271773048984262,0.194503171247357,0.217510259917921,0.488372093023255,0.113049095607235,0.588662790697675,0.409783480352848,0.0490033222591363,0.0876565295169946,0.313953488372093,0.620563035495713,0.431893687707642,0.316484079697609,0.0779069767441859,0.193446088794926,0.146374829001368,0.0782945736434109,0,0.222982216142272,0.303617571059431,0.84
"2796",0.205364322929391,0.060480841472577,0.682790471560525,0.694214876033057,0.0100436179981634,0.12551652892562,0.124821886577373,0.413592089728454,0.124602670057215,0.195247933884298,0.229012614180078,0.13909386068477,0.120682785784212,0.22840909090909,0.0515589782118708,0.572192513368985,0.309538567493113,0.241735537190083,0.574501701507051,0.415404040404039,1
"2797",0.221948700967684,0.236363636363636,0.406649616368286,0.208695652173913,0.211352657004831,0.242119565217391,0.284557721139431,0.366459627329193,0.0983277591973245,0.657391304347829,0.374828375286041,0.161490683229814,0.00809677805725233,0.116521739130435,0.361660079051383,0.246291560102302,0.190289855072464,0.11304347826087,0.20843989769821,0.408695652173912,0.37
